time,cart_pos,pend_pos,cart_vel,pend_vel,force
9.381122827529907227e+00,3.404296874999999337e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.702148437499963474e-01
9.391123533248901367e+00,3.404296874999999337e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.702148437499963474e-01
9.401124715805053711e+00,3.404296874999999337e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.702148437499963474e-01
9.411126375198364258e+00,3.404296874999999337e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.702148437499963474e-01
9.421127319335937500e+00,3.404296874999999337e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.702148437499963474e-01
9.431128263473510742e+00,3.404296874999999337e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.702148437499963474e-01
9.441129207611083984e+00,3.404296874999999337e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.702148437499963474e-01
9.451130151748657227e+00,3.404296874999999337e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.702148437499963474e-01
9.461130857467651367e+00,3.404296874999999337e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.702148437499963474e-01
9.471132040023803711e+00,3.426992187499999700e-03,0.000000000000000000e+00,2.269262896920032357e-03,0.000000000000000000e+00,2.819254168638881120e-01
9.481132745742797852e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.491134166717529297e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.501134872436523438e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.511135578155517578e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.521136760711669922e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.531137943267822266e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.541138887405395508e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.551139593124389648e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.561140775680541992e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.571141719818115234e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.581142902374267578e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.591144084930419922e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.601144790649414062e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.611145496368408203e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.621146440505981445e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.631147384643554688e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.641148567199707031e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.651149272918701172e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.661150217056274414e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.671150922775268555e+00,3.426992187499999700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713496093749963534e-01
9.681152105331420898e+00,3.426992187499999700e-03,-1.533980787885802499e-03,0.000000000000000000e+00,-1.533799407493223188e-01,2.930892131175310222e+00
9.691154241561889648e+00,3.563164062499999708e-03,-1.533980787885802499e-03,1.361427917620137464e-02,0.000000000000000000e+00,1.097627295404256298e+00
9.701155424118041992e+00,3.948984374999999804e-03,0.000000000000000000e+00,3.857746924763994639e-02,1.533799407493223188e-01,-4.262270699221639703e-01
9.711156606674194336e+00,4.175937499999999095e-03,1.533980787885802499e-03,2.269262896919988989e-02,1.533799407493223188e-01,-1.444987571911422242e+00
9.721157312393188477e+00,4.357499999999999395e-03,1.533980787885802499e-03,1.815496876937017223e-02,0.000000000000000000e+00,8.464461324405344600e-01
9.731158256530761719e+00,4.470976562499999474e-03,3.067961575771604998e-03,1.134658497627959867e-02,1.533835972668503855e-01,-2.239238663251280848e+00
9.741159439086914062e+00,4.539062499999999695e-03,3.067961575771604998e-03,6.807788690760010336e-03,0.000000000000000000e+00,4.652553583261914705e-02
9.751160383224487305e+00,4.380195312499999757e-03,1.533980787885802499e-03,-1.588521896679142079e-02,-1.533835972668503855e-01,1.692407852404805624e+00
9.761161565780639648e+00,4.425585937499999616e-03,1.533980787885802499e-03,4.538525793839977979e-03,0.000000000000000000e+00,1.863534060357510402e-01
9.771163225173950195e+00,4.516367187499999332e-03,1.533980787885802499e-03,9.076618831942761048e-03,0.000000000000000000e+00,4.120229963511961579e-01
9.781164407730102539e+00,4.516367187499999332e-03,1.533980787885802499e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.025914644202839718e-02
9.791177272796630859e+00,4.607148437499999048e-03,1.533980787885802499e-03,9.066460937685996702e-03,0.000000000000000000e+00,4.160670887173466004e-01
9.801178932189941406e+00,4.743320312499999490e-03,3.067961575771604998e-03,1.361492824791422744e-02,1.533726282372484540e-01,-2.114911443093753451e+00
9.811179876327514648e+00,4.697929687499999632e-03,3.067961575771604998e-03,-4.538633990511822119e-03,0.000000000000000000e+00,-4.984154144044471435e-01
9.821181058883666992e+00,4.539062499999999695e-03,1.533980787885802499e-03,-1.588484027843996629e-02,-1.533799407493223188e-01,1.700309982744032666e+00
9.831181764602661133e+00,4.470976562499999474e-03,1.533980787885802499e-03,-6.808113288513825863e-03,0.000000000000000000e+00,-3.642719170386148897e-01
9.841182947158813477e+00,4.425585937499999616e-03,1.533980787885802499e-03,-4.538525793839977979e-03,0.000000000000000000e+00,-2.559498239198075842e-01
9.851183891296386719e+00,4.357499999999999395e-03,0.000000000000000000e+00,-6.807950985767776547e-03,-1.533835972668503855e-01,2.389664366887619185e+00
9.861184835433959961e+00,4.425585937499999616e-03,0.000000000000000000e+00,6.807950985767776547e-03,0.000000000000000000e+00,5.530146275930899469e-01
9.871185779571533203e+00,4.697929687499999632e-03,0.000000000000000000e+00,2.723180394307101945e-02,0.000000000000000000e+00,1.561837807247369536e+00
9.881186485290527344e+00,4.947578124999999286e-03,1.533980787885802499e-03,2.496308205788391049e-02,1.533872539587224637e-01,-1.295891104036670738e+00
9.891187191009521484e+00,5.219921874999999302e-03,3.067961575771604998e-03,2.723245315405521672e-02,1.533872539587224637e-01,-1.427770342571497375e+00
9.901187896728515625e+00,5.265312499999999160e-03,3.067961575771604998e-03,4.538742192342521374e-03,0.000000000000000000e+00,-2.772722706966312609e-02
9.911189079284667969e+00,5.288007812499999523e-03,3.067961575771604998e-03,2.269262896920032357e-03,0.000000000000000000e+00,-1.371788135201609804e-01
9.921190261840820312e+00,5.242617187499999665e-03,3.067961575771604998e-03,-4.538525793839977979e-03,0.000000000000000000e+00,-4.711757672368320216e-01
9.931190967559814453e+00,5.174531249999999444e-03,3.067961575771604998e-03,-6.808113288513825863e-03,0.000000000000000000e+00,-5.851716884806392738e-01
9.941191911697387695e+00,5.106445312499999223e-03,3.067961575771604998e-03,-6.807950985767776547e-03,0.000000000000000000e+00,-5.885680767271472824e-01
9.951195716857910156e+00,4.970273437499999648e-03,1.533980787885802499e-03,-1.361200791248595547e-02,-1.533397305596552185e-01,1.831963958789052160e+00
9.961196899414062500e+00,4.924882812499998923e-03,1.533980787885802499e-03,-4.538525793840064715e-03,0.000000000000000000e+00,-2.309849801698123928e-01
9.971198558807373047e+00,4.992968749999999144e-03,1.533980787885802499e-03,6.807464123957113721e-03,0.000000000000000000e+00,3.252825387778917610e-01
9.981200456619262695e+00,4.947578124999999286e-03,1.533980787885802499e-03,-4.538201234773889085e-03,0.000000000000000000e+00,-2.298343995500539416e-01
9.991201639175415039e+00,5.015664062499999507e-03,1.533980787885802499e-03,6.807788690760010336e-03,0.000000000000000000e+00,3.264331197746421775e-01
1.000120329856872559e+01,5.061054687499999365e-03,1.533980787885802499e-03,4.538309415971380524e-03,0.000000000000000000e+00,2.181162999545833425e-01
