time,position,velocity,torque
3.134999999999999787e+00,3.141592653589793116e+00,0.000000000000000000e+00,7.397104048524760778e-02
3.149999999999999911e+00,3.141592653589793116e+00,0.000000000000000000e+00,7.397104048524760778e-02
3.165000000000000036e+00,3.141592653589793116e+00,0.000000000000000000e+00,9.750523931064503103e-02
3.179999999999999716e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.144713615508504423e-01
3.194999999999999840e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.392514175991615422e-01
3.209999999999999964e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.456962976495820572e-01
3.225000000000000089e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.469729540061889828e-01
3.239999999999999769e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.626624198897874130e-01
3.254999999999999893e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.626624198897874130e-01
3.270000000000000018e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.548176869479879758e-01
3.284999999999999698e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.770444302830851691e-01
3.299999999999999822e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.731220638121856725e-01
3.314999999999999947e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.691996973412861760e-01
3.330000000000000071e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.652773308703862354e-01
3.344999999999999751e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.574325979285872423e-01
3.359999999999999876e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.613549643994867389e-01
3.375000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.691996973412857597e-01
3.389999999999999680e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.483112086301808796e-01
3.404999999999999805e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.378207655740892879e-01
3.419999999999999929e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.326217427465828380e-01
3.435000000000000053e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.456654985158887250e-01
3.449999999999999734e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.600783080428802296e-01
3.464999999999999858e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.574325979285876587e-01
3.479999999999999982e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.574325979285876587e-01
3.494999999999999662e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.574325979285876587e-01
3.509999999999999787e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.561559415719807331e-01
3.524999999999999911e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.679230409846796668e-01
3.540000000000000036e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.848891632248850225e-01
3.554999999999999716e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.888115296957845468e-01
3.569999999999999840e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.005786291084830641e-01
3.584999999999999964e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.927338961666840433e-01
3.599999999999999645e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.848891632248846062e-01
3.614999999999999769e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.848891632248846062e-01
3.629999999999999893e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.888115296957845468e-01
3.645000000000000018e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.966562626375835399e-01
3.659999999999999698e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.966562626375835399e-01
3.674999999999999822e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.005786291084830641e-01
3.689999999999999947e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.927338961666840433e-01
3.705000000000000071e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.045009955793829770e-01
3.719999999999999751e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.005786291084834805e-01
3.734999999999999876e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.927338961666840433e-01
3.750000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.966562626375835399e-01
3.764999999999999680e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.888115296957841305e-01
3.779999999999999805e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.809667967539846933e-01
3.794999999999999929e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.848891632248846062e-01
3.810000000000000053e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.848891632248846062e-01
3.824999999999999734e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.809667967539851097e-01
3.839999999999999858e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.809667967539851097e-01
