time,position,velocity,torque
2.558752298355102539e+00,3.136682688639657712e+00,-1.593406593406605509e-01,7.912087912087883979e-02
2.573752880096435547e+00,3.136682688639657712e+00,-6.043956043956200119e-02,7.912087912087883979e-02
2.588753461837768555e+00,3.136682688639657712e+00,3.846153846154010125e-02,8.498168498168467977e-02
2.603754043579101562e+00,3.137064164187075122e+00,1.043956043956058011e-01,9.670329670329635974e-02
2.618754625320434570e+00,3.137827115281909940e+00,1.373626373626386510e-01,9.670329670329635974e-02
2.633755207061767578e+00,3.138208590829327349e+00,-6.043956043956200119e-02,9.084249084249051975e-02
2.648755550384521484e+00,3.138208590829327349e+00,5.494505494507251342e-03,6.739926739926715982e-02
2.663756132125854492e+00,3.138208590829327349e+00,5.494505494507251342e-03,2.637362637362627993e-02
2.678756713867187500e+00,3.138208590829327349e+00,3.846153846154010125e-02,3.809523809523795990e-02
2.693757295608520508e+00,3.138208590829327349e+00,-2.747252747252915128e-02,3.809523809523795990e-02
2.708763122558593750e+00,3.138208590829327349e+00,-2.747252747252915128e-02,2.637362637362627993e-02
2.723763704299926758e+00,3.138590066376744758e+00,5.494505494507251342e-03,2.637362637362627993e-02
2.738764047622680664e+00,3.138971541924162167e+00,-2.747252747252915128e-02,2.637362637362627993e-02
2.753764390945434570e+00,3.139353017471579577e+00,3.846153846154010125e-02,8.791208791208759976e-03
2.768764734268188477e+00,3.139353017471579577e+00,3.846153846154010125e-02,2.930402930402919992e-03
2.783765077590942383e+00,3.138971541924162167e+00,-1.263736263736277010e-01,8.791208791208759976e-03
2.798765659332275391e+00,3.138590066376744758e+00,-6.043956043956200119e-02,1.465201465201459996e-02
2.813766241073608398e+00,3.138590066376744758e+00,5.494505494507251342e-03,2.051282051282043994e-02
2.828767299652099609e+00,3.138590066376744758e+00,5.494505494507251342e-03,3.223443223443211991e-02
2.843767642974853516e+00,3.138590066376744758e+00,5.494505494507251342e-03,4.395604395604379988e-02
2.858769178390502930e+00,3.138590066376744758e+00,5.494505494507251342e-03,3.809523809523795990e-02
2.873770475387573242e+00,3.138590066376744758e+00,5.494505494507251342e-03,4.395604395604379988e-02
2.888770818710327148e+00,3.138590066376744758e+00,5.494505494507251342e-03,4.395604395604379988e-02
2.903771162033081055e+00,3.138590066376744758e+00,7.142857142857295116e-02,3.809523809523795990e-02
2.918771505355834961e+00,3.138590066376744758e+00,-2.747252747252915128e-02,4.395604395604379988e-02
2.933772087097167969e+00,3.138590066376744758e+00,7.142857142857295116e-02,3.223443223443211991e-02
2.948772430419921875e+00,3.138590066376744758e+00,5.494505494507251342e-03,2.637362637362627993e-02
2.963772773742675781e+00,3.138590066376744758e+00,1.043956043956058011e-01,4.395604395604379988e-02
2.978773355484008789e+00,3.138971541924162167e+00,7.142857142857295116e-02,2.051282051282043994e-02
